"RegistryPath","Path","Name","Kind","Value"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\International,CodePointToFontMap,Binary,"1A000000540069006D006500730020004E0065007700200052006F006D0061006E00000000000000000000000000000000000000000000000000000000000000000000005300650067006F006500200055004900200048006900730074006F007200690063000000000000000000000000000000000000000000000000000000000000004D005600200042006F006C006900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045006200720069006D006100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004E00690072006D0061006C00610020005500490000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004C00650065006C0061007700610064006500650020005500490000000000000000000000000000000000000000000000000000000000000000000000000000004D006900630072006F0073006F00660074002000480069006D0061006C00610079006100000000000000000000000000000000000000000000000000000000004D00790061006E006D006100720020005400650078007400000000000000000000000000000000000000000000000000000000000000000000000000000000005300650067006F0065002000550049000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004D0061006C00670075006E00200047006F0074006800690063000000000000000000000000000000000000000000000000000000000000000000000000000000470061006400750067006900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004D006F006E0067006F006C00690061006E00200042006100690074006900000000000000000000000000000000000000000000000000000000000000000000004D006900630072006F0073006F0066007400200054006100690020004C00650000000000000000000000000000000000000000000000000000000000000000004D006900630072006F0073006F006600740020004E0065007700200054006100690020004C007500650000000000000000000000000000000000000000000000430061006D00620072006900610020004D00610074006800000000000000000000000000000000000000000000000000000000000000000000000000000000005300650067006F0065002000550049002000530079006D0062006F006C00000000000000000000000000000000000000000000000000000000000000000000004D006900630072006F0073006F00660074002000590061004800650069000000000000000000000000000000000000000000000000000000000000000000000059007500200047006F007400680069006300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004D006900630072006F0073006F006600740020004A00680065006E00670048006500690000000000000000000000000000000000000000000000000000000000530069006D00530075006E00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004D006900630072006F0073006F0066007400200059006900200042006100690074006900000000000000000000000000000000000000000000000000000000004D006900630072006F0073006F0066007400200050006800610067007300500061000000000000000000000000000000000000000000000000000000000000004A006100760061006E0065007300650020005400650078007400000000000000000000000000000000000000000000000000000000000000000000000000000041007200610062006900630020005400790070006500730065007400740069006E006700000000000000000000000000000000000000000000000000000000004D0069006E0067004C00690055002D00450078007400420000000000000000000000000000000000000000000000000000000000000000000000000000000000530069006D00530075006E002D004500780074004200000000000000000000000000000000000000000000000000000000000000000000000000000000000000C5000000200000007F00000000A0000000FF06000000000700004F07000001500700007F0700000080070000BF07000002C0070000FF07000003A0080000FF0800000000090000FF0D000004000E0000FF0E000005000F0000FF0F000006001000009F10000007A0100000FF1000000800110000FF11000009001200009F13000003A01300007F1600000A80160000FF1600000180170000FF1700000500180000AF1800000BB0180000FF1800000A501900007F1900000C80190000DF1900000DE01900001F1A000005501C00007F1C000004D01C0000FF1C000004001D0000FF1F00000000200000222000000E23200000252000000F26200000262000000E272000002E2000000F2F2000002F2000000B30200000302000000E31200000312000000F32200000342000000E35200000382000000F392000003A2000000E3B2000003B2000000F3C2000003E200000003F200000432000000F44200000462000000E47200000562000000F57200000572000000E582000005D2000000F5E2000005F2000000E602000006F2000000F70200000942000000E952000009C2000000FA0200000BD20000000D0200000DF2000000EE0200000012100000F02210000052100000E06210000062100000F072100001D2100000E1E210000212100000F22210000222100000E23210000232100000F242100003A2100000E3B2100003C2100000F3D2100004B2100000E4C2100004C2100000F4D2100004E2100000E4F2100004F2100000F502100005221000008532100005E2100000E5F2100005F21000008602100008821000010892100008921000011902100002A2300000E2B2300002F2300000F30230000CF2300000ED0230000DB2300000FDC230000DF2300000EE0230000FA2300000F00240000262400000F402400004A2400000F60240000732400000E74240000E92400000FEA240000F42400000EF5240000752700000F762700007F2700000E80270000C22700000FC3270000C82700000EC9270000CB2700000FCC270000CC2700000ECD270000CF2700000FD0270000EE2700000EEF270000EF2700000FF0270000FF2700000E00280000FF2800000F00290000FF2A00000E002B0000FF2B00000F002C00005F2C000001602C00007F2C000000802C0000FF2C000001002D00002F2D000008302D0000DF2D000003E02D0000FF2D000008002E0000312E00000F322E0000422E000008802E0000F32E000012002F0000D52F000012F02F0000FB2F000013003000000330000013043000000430000012053000001730000013183000001C300000121D3000001E300000131F30000020300000122130000029300000132A3000003D300000123E3000003E300000133F3000003F3000001240300000FF30000011003100002F31000012303100008F3100000990310000EF31000012F0310000FF31000011003200001F3200000920320000443200001145320000453200000F46320000463200001147320000473200000F483200005F32000011603200007F3200000980320000FF3300001100340000BF4D000013C04D0000FF4D00000F004E0000A59F000013A69F0000B39F000012B49F0000BB9F000010BC9F0000C29F000011C49F0000C69F000011CC9F0000CC9F00001100A00000CFA4000014D0A40000FFA400000800A500003FA600000340A600009FA600000800A7000016A700000817A700001FA700000020A70000FFA700000830A800003FA800000440A800007FA800001560A900007FA900000980A90000DFA9000016E0A90000FFA900000760AA00007FAA00000700AB00002FAB00000300AC0000FFD700000900E00000FFF800001300F900002DFA00001230FA00006DFA00001100FB0000FFFB00000000FC00005BFC0000175EFC000063FC00000064FC0000F1FC000017F2FC0000F4FC000000F5FC00003BFD0000173CFD00003FFD00000050FD0000F1FD000017F2FD0000F2FD000000F3FD0000F3FD000017F4FD0000F4FD000000F5FD0000F9FD000017FAFD0000FDFD00000010FE00001FFE00001020FE000023FE00000024FE000026FE00000F30FE00006FFE00001070FE0000FCFE000000FFFE0000FFFE00000F00FF00009FFF000011A0FF0000DCFF000009E0FF0000EEFF000012F0FF0000FFFF00000880020100DF02010001000301004F0301000180030100DF03010001000401004F0401000F500401007F0401000180040100AF04010003000801005F08010001000901003F09010001A00901007F0A010001400B01007F0B010001000C01004F0C010001001001007F10010001D0100100FF10010004002001007F24010001003001002F3401000100B00100FFB001001100D301005FD301000F00D40100FFD701000E00F00100FFF601000F00F90100FFF901000F00000200DFA602001800A702001FB802001820B80200AFCE02001900F802001FFA020018"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights,DefaultElevationPolicy,DWord,"00000002"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{0002df01-0000-0000-c000-000000000046},AppName,String,iexplore.exe
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{0002df01-0000-0000-c000-000000000046},AppPath,String,C:\Program Files (x86)\Internet Explorer
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{0002df01-0000-0000-c000-000000000046},Policy,DWord,"00000003"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{20D04FE0-3AEA-1069-A2D8-08002B30309D},AppName,String,explorer.exe
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{20D04FE0-3AEA-1069-A2D8-08002B30309D},AppPath,String,C:\Windows
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{20D04FE0-3AEA-1069-A2D8-08002B30309D},Policy,DWord,"00000003"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{4becf16c-74f0-429b-8d3e-4fba507ac661},AppName,String,acrord32.exe
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{4becf16c-74f0-429b-8d3e-4fba507ac661},AppPath,String,C:\Program Files (x86)\adobe\acrobat 7.0\reader
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{4becf16c-74f0-429b-8d3e-4fba507ac661},Policy,DWord,"00000003"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{95a4104c-1c49-4c2a-9830-1be0f47e926c},AppName,String,acrobat.exe
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{95a4104c-1c49-4c2a-9830-1be0f47e926c},AppPath,String,C:\Program Files (x86)\adobe\acrobat 7.0\Acrobat
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{95a4104c-1c49-4c2a-9830-1be0f47e926c},Policy,DWord,"00000003"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{9da1d2cb-796d-4bec-bbaa-0aa9ccd80e15},AppName,String,Acrobat Elements.exe
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{9da1d2cb-796d-4bec-bbaa-0aa9ccd80e15},AppPath,String,C:\Program Files (x86)\adobe\acrobat 7.0\Acrobat Elements
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{9da1d2cb-796d-4bec-bbaa-0aa9ccd80e15},Policy,DWord,"00000003"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{f1804479-982b-479f-95eb-c6972fb8c767},AppName,String,acrord32.exe
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{f1804479-982b-479f-95eb-c6972fb8c767},AppPath,String,C:\Program Files (x86)\adobe\acrobat 6.0\reader
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{f1804479-982b-479f-95eb-c6972fb8c767},Policy,DWord,"00000003"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{F41E8255-3897-4cf4-AEC7-4F85171A0B3C},AppName,String,notepad.exe
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{F41E8255-3897-4cf4-AEC7-4F85171A0B3C},AppPath,String,C:\Windows\SysWOW64
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\DragDrop\{F41E8255-3897-4cf4-AEC7-4F85171A0B3C},Policy,DWord,"00000003"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\ElevationPolicy\{00FA007C-D99F-407F-B00B-5B3B0001D8AB},CLSID,String,{9BA05972-F6A8-11CF-A442-00A0C90A8F39}
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\ElevationPolicy\{00FA007C-D99F-407F-B00B-5B3B0001D8AB},Policy,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\ElevationPolicy\{054aae20-4bea-4347-8a35-64a533254a9d},AppName,String,tabtip.exe
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\ElevationPolicy\{054aae20-4bea-4347-8a35-64a533254a9d},AppPath,String,C:\Program Files (x86)\Common Files\Microsoft Shared\Ink
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\ElevationPolicy\{054aae20-4bea-4347-8a35-64a533254a9d},Policy,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\ElevationPolicy\{07d873dc-b9b9-44f5-af0b-fb59fa54fb7a},AppName,String,wpcer.exe
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\ElevationPolicy\{07d873dc-b9b9-44f5-af0b-fb59fa54fb7a},AppPath,String,C:\Windows\SysWOW64
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\ElevationPolicy\{07d873dc-b9b9-44f5-af0b-fb59fa54fb7a},Policy,DWord,"00000003"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\ElevationPolicy\{08f24d68-9087-4b24-81ad-7b34af3e3ed5},AppName,String,Acrobat Elements.exe
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\ElevationPolicy\{08f24d68-9087-4b24-81ad-7b34af3e3ed5},AppPath,String,C:\Program Files (x86)\adobe\acrobat 6.0\Acrobat Elements
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\Low Rights\ElevationPolicy\{08f24d68-9087-4b24-81ad-7b34af3e3ed5},Policy,DWord,"00000003"
